50 9251 9251
17.65744846988636
-7.870231000057056
63.08512472829548
-29.90567975809829
-8.120851349370138
68.34644699672775
-14.391129675288157
-4.186439485065233
41.67521503536204
-27.982718064861196
-7.63824087030364
66.06496744457617
7.507528282528956
-7.161298613654513
61.968775262631596
10.193101648296516
-6.95755017769485
61.96372612009246
7.775527221242258
-6.489631375976235
61.970041618828716
7.909814237681238
-6.489515978251159
61.96976190782399
10.326986255802662
-6.487429764781066
61.96473093718226
10.326871135647574
-6.35314294494273
61.96509303998303
10.861668947434042
-2.9791941014339995
35.59700515402843
7.774894587499787
-5.751052265051175
61.97205798317378
8.91385580236749
-5.640226027418732
61.60194438633256
10.982591043097957
-2.562899694386697
35.09718748552496
7.841462294868466
-5.079558850218279
61.973747720093655
7.975692223475403
-5.012299321715878
61.973647154107674
7.908433372796514
-4.878070460138948
61.97415674160741
7.907972922768494
-4.340921791831037
61.97562041540779
8.042202859330075
-4.273662273716402
61.975523664096634
9.92234048747728
-4.406326835619841
61.97124180180643
10.123770288722815
-4.406153490844038
61.97081842276398
-8.100961692334549
-1.398753837138405
30.365619275001404
9.89152210711458
-3.5877594731560216
60.88626751857771
9.694648017301063
-3.5223232167805554
60.88685624499847
7.813197271379627
-2.5915513383581703
48.64431787624249
11.65652377262509
-1.6482860760183369
34.55437000708651
-13.740915410017468
-1.8070760826911894
41.68033842298728
-13.914357677493717
-1.7412350991902503
41.204918719766525
-13.84743425209012
-1.7548665373491632
41.44061570223946
11.833896264212393
-1.4222511930060706
35.52620378152318
11.863583630803507
-1.3627489224040374
35.52630390631174
-10.06517850210073
-1.1069481171281028
34.1482563098963
-10.509245487368334
-1.0490591561324796
34.73549070514086
-10.148421426689566
-1.0238485041273206
34.14865809076566
-13.030809857278177
-1.3791253154183152
41.55944544649492
-12.420686547350355
-1.845756070363148
54.79319593086604
-3.0791633870638546
-2.0503548223755597
57.02465249494672
-2.9007598140649598
-2.131894827069437
58.88523728715291
8.510481443800037
-2.258950040445164
61.980033453115496
10.794691951213293
-2.3242029835733695
63.50660714994731
11.86749643380584
-1.1047821362780603
35.74757103367474
-13.281225261776267
-0.9625883173733667
41.68167756671571
-22.504677181075103
-1.8160636673065929
68.8283527059126
-21.808136733524552
-1.7871414601787416
67.87505764643315
-14.181569133984251
-2.399478356967974
88.66045787742485
-13.80350122049614
-2.3725871644684586
87.76684654778386
-2.560560690980692
-1.9064739443278853
72.40382551664294
-2.9394080672530656
-1.7647637448353912
70.28107992037246
10.471723699601192
-1.6646159539039223
62.35139324774086
11.140586570850777
-1.5614997696552622
63.507966602494655
10.389813753688259
-1.4516048988457466
61.978309203008585
11.449494633144063
-1.129172694168503
48.261374057057324
11.862090060760853
-0.7519328599568686
34.961562664551906
11.508717979143354
-0.6508157015159718
32.27026970714037
11.372793691335016
-0.6678798286377784
31.150804429786394
11.373553702228651
-0.6404867273338688
31.01514780492584
11.743673463360254
-0.6197417084337765
29.542908183959213
-26.086612129218434
-0.7926517451547593
49.107871493190544
-25.890745083617176
-0.6434943998577254
48.91278827731489
-15.09009273044553
-0.6603559764803039
44.34605535765554
-13.204785010087962
-0.6172123764167955
41.68245866369344
11.480887349148983
-0.6965150324480309
48.07595841869908
-12.878969726020227
-0.27127388581990697
41.56214561687125
-14.323189090746437
-0.09500670071613901
87.77413233620337
-25.600204400392087
0.2793170927172668
48.914699150070255
-20.193555812389835
0.37783075545253375
48.71080558173132
-12.51807389750544
0.14769244371191614
41.443022586958634
3.0744934102981154
0.15441533087887369
36.070732974894185
3.0458180991751247
0.1887874322585952
36.30260579599007
3.4097877945584476
0.09375159627375115
36.069868600300886
10.949714309326794
0.07606811723533269
27.11223633766904
-23.92891494743016
0.8265061568352411
49.305089991447694
-19.641887971932885
0.73823599328477
47.77782703103704
-19.535167862999867
0.8266498728415399
47.5973670469929
-19.719817896337027
0.7372688190552902
49.49564455796449
-19.696912982566563
0.7591389419049505
48.52007993279286
-13.22000582730415
1.0562925104283354
54.802761506611034
3.4400997371489046
0.41842033192038625
35.69525432313081
3.5973887038861965
0.4248708138165268
35.918619987654964
3.368478706374304
0.44612443278984604
35.62195802102794
-27.0577928781471
1.3462875514493826
48.92064409705078
-24.298362950056053
1.2433836953935715
48.72172222379263
-24.58810124942403
1.2914165035381222
48.72245720608717
-19.079222198389438
1.1423987393904889
46.221127404729764
-12.669017337916495
0.9946965561353037
41.68573275008099
4.4944108378161935
0.8442576697699317
36.458637540825634
-25.554219888776334
1.8216964907003244
48.72591583779735
7.339161624735846
-11.776563613850087
62.10596897633487
7.527724294061386
-11.86547975130123
62.46240996425998
7.785834914116385
-11.95579077922505
62.82432223456072
7.785866390420904
-11.822545853905497
62.824701286582275
8.918431008391932
-11.95606074649283
62.82341130478253
9.251547418872715
-11.956138900545334
62.823138451157206
8.718593873853305
-11.82276643230343
62.82394797147129
9.051709333509812
-11.822845550543363
62.82367893061142
9.917781198978988
-11.956298091375226
62.8226003644411
10.666617840022601
-11.913847642491804
63.19015919350563
11.450116891262693
-11.95666108269564
62.82136277547426
11.539487975967859
-11.914054957844014
63.18945421952404
12.55214897389571
-11.8666731022125
62.45835198527101
12.419942697155406
-11.800532304897926
62.45864494812167
13.182355529094972
-11.823826620161427
62.82034281224152
12.684417708743332
-11.6683734760649
62.4588075402698
14.048425490523243
-11.957278217613196
62.81926806497823
15.343113199045723
-11.77846463207876
62.09950458102854
15.659387832108843
-11.735191365451799
62.45621861247088
18.84530546621468
-11.958418478061153
62.815393859892225
18.512203120796475
-11.891715937496329
62.815850524226235
18.179104590074186
-11.825013397837536
62.81630718547931
18.312365986029175
-11.758422576977441
62.81638718822932
18.712107970843302
-11.758517519680785
62.81606433642464
-29.09746672469697
-10.997343494523676
62.49441459795783
8.585320531986126
-11.241917740008727
63.19373114359936
8.988184845177084
-11.242014377966726
63.19340576735881
9.122471678313664
-11.242045318756706
63.193297313219844
9.841794624866266
-11.072703261327954
62.46277909319754
9.963628960312272
-10.858704925680778
62.10643607960942
11.203913886030938
-11.309683811581246
63.19142713488353
11.606777245776591
-11.30977949564223
63.191101762098896
12.649543850305362
-11.09084620692628
62.822837101829144
12.782790224902762
-11.090877854267553
62.82272948533115
13.182531256042914
-11.09097279674439
62.8224066342967
15.447708417308338
-11.158134224323957
62.8203895288162
15.780840805899064
-11.091589921145028
62.82030810834954
18.370073171824604
-11.14083915237038
62.45570122120423
18.70062992727526
-11.14091767363527
62.45543806156642
18.17926243133555
-11.158782984869427
62.81817957323062
18.426824623366443
-10.860714065284636
62.09960077828164
11.259170550522102
-3.8484294410849675
30.89013657970426
-29.189767219474113
-10.547924411267667
62.85812970583855
-29.887921163389993
-10.56134438822252
63.22669506493402
7.329725432568217
-10.477110602762442
62.46648367680295
7.586316329279183
-10.49003566126581
62.82861130380319
9.350674312068707
-9.970494802244794
60.73492223437462
12.849541687355968
-10.557909155156583
62.824172823266665
12.949144443467642
-10.478445260011563
62.461941335675334
12.750860237789198
-10.280066159834593
62.46266004991667
15.568422704533077
-10.639284852261843
63.18979312658496
15.780984579476822
-10.491981976604796
62.82199287608262
16.78031689361244
-10.558842764166403
62.821001945480006
10.87521566722137
-4.296350595052638
33.60812779333121
11.209871418380947
-3.6256116125666455
30.853105939617162
11.252630344822313
-3.62562200665525
30.853071404678367
-29.619168493389832
-9.822828505709754
63.22855428190333
7.578469936598835
-9.965950620835885
63.19813339308138
9.984916075083696
-9.824374934369724
62.82855803285655
10.599957419883625
-9.899525078315339
63.19588218513314
11.2042680856318
-9.832525442965096
63.1955870258778
12.849702395796024
-9.89167876435485
62.82605283806906
13.182834784158077
-9.825135414846427
62.82597141491673
14.715154501181539
-9.89212182781221
62.82454620478645
14.22572288945328
-9.900385280061144
63.192953836608254
15.248139999571132
-9.892248417177306
62.824115738794475
15.647897956567126
-9.825719927491855
62.823976693472346
15.847782066290875
-9.759143987262064
62.82400670572505
11.00457981288881
-4.0379183132492305
33.82153214335234
11.170850547430721
-3.5711312619350775
31.398751044593112
-29.887615263682733
-9.285616489492549
63.23028769867581
-29.21612708028411
-9.084345482524421
63.23030885250276
7.396153065904864
-9.15491459808498
62.470153821403805
7.3300900319899105
-8.956567844681262
62.470761929783464
9.908380778139556
-9.089400915771533
62.46830719388454
10.16088771838214
-9.021784864979846
62.111450282676586
10.4372673857697
-9.089526531609245
62.467880038363646
9.710079766325558
-8.957133115950963
62.46883972993943
11.741547074999474
-9.295504773156496
63.196662068489445
12.010170951135219
-9.094138103387733
63.19701622523305
13.116386844120626
-9.092264803231567
62.8280852336108
17.180225571896955
-9.162508254343155
63.19264771829662
-11.77626774863086
-3.332620510063243
33.78823301810837
-30.742582380359536
-8.678062316622716
64.37213223813859
-27.336417793555558
-9.257596895825452
67.69195767381909
7.4797978037987916
-8.368517199618855
61.76401557201389
7.264153342865572
-8.229335465596993
62.47286327145419
10.051842307732487
-8.55855240087178
62.83206137893657
12.916676557075242
-8.425986930334734
62.83012285963465
17.046085546017807
-8.558184950677148
63.194457945338215
11.059343203245026
-3.611684834002391
34.43484500173264
-29.61157389285156
-7.860854677359061
63.98767804237329
-29.36734797681833
-8.12834944923986
64.37257444111764
-30.089808804041464
-8.111443032197
65.56869435963989
7.914736328584535
-7.683149643187427
63.204294985507175
10.667600889407556
-7.818090770662151
63.201689620045094
11.204751085253829
-7.818217883091795
63.20125960645955
11.406182288289667
-7.818265725009033
63.20109692045235
11.607629588135433
-7.751170384110953
63.201119504619854
12.716983202042453
-7.693085646762467
62.83235192073259
17.113390919136236
-7.886764896641141
63.19629839147808
17.86226306330195
-8.008548945704847
63.94895157401716
18.379932185602517
-7.827677027600432
62.827402970496365
10.254308162891045
-3.133043436588219
33.45557434053957
-28.02467978343051
-7.124301313743216
63.608701829744184
7.387276999619422
-7.0255888611563195
62.838528977063696
10.466329735573902
-7.1466074038609015
63.20374698080212
9.095625902291356
-4.483377081165473
45.235616748321505
10.946057010046557
-3.1388919621648936
35.72795289153715
-25.475357086406447
-5.1909620729191355
52.37002542605394
-24.976651601645774
-4.871789128111243
51.509136651360706
7.780722238740579
-6.541676660006067
63.20761409110892
7.9821704952243655
-6.474581806913176
63.207640487844245
8.452161651336692
-6.5418370979682265
63.207075614744625
8.855023100884685
-6.541931817162261
63.20674643150524
9.852467502515461
-6.49318983669442
62.83804284393107
10.53361900561131
-6.542330987988612
63.20539452606266
10.667906792078856
-6.542363359510858
63.205286067124945
9.77684029792515
-6.24661410409004
62.47641959234538
8.910587136524713
-5.528981867115228
61.42470711177535
8.802823565060663
-3.7153926154792787
45.09550395864512
9.008488784675913
-3.698653967952888
44.954242635101146
7.521035536552763
-4.893682470861788
62.84442901947846
-3.463692903252145
-4.8326166594021025
70.00393637683379
-2.1622913302794684
-5.644189374543284
76.51173303290432
-2.908284405844572
-5.666991134409105
77.75248381255312
7.579790611823394
-4.460179039927398
63.21363843948268
7.787655607342426
-4.360760765700967
62.84571093478006
7.579821858154706
-4.325891741886603
63.214016612649786
10.052832771571895
-4.427922680859215
62.84369764263761
9.986257986719398
-4.228037307618603
62.84431431197757
7.279826245447068
-2.0236084376493584
35.60339473048801
7.714271124449744
-3.6544881120293473
63.21580282864938
8.721395413496584
-3.789014131964398
63.21460741249333
9.124275829882903
-3.721966654923425
63.21447493847495
9.325723132921386
-3.6548708479335192
63.21450133866619
8.520012510354348
-3.587535820160982
63.21533735575301
8.855731500029238
-3.587615318347588
63.21506621282234
8.990020243306311
-3.587647462422143
63.214961568466705
9.578155710881585
-3.4452311171148517
59.45771173597229
9.325709804676993
-3.299384110135001
59.14604230718275
9.381581529591125
-3.2775842521317378
58.83820741032872
9.47958690260806
-3.349671598837273
60.75346467839227
8.28945946312135
-2.5401042422071862
46.589467105937686
8.335890867435813
-2.3872690690964466
46.27983257281899
11.70615598496302
-1.6460190207683287
34.67286553812697
-3.3843890554989753
-2.6902499510865034
56.264176700411696
-3.31415553001979
-2.607498690367984
56.811836965117855
9.12443587606388
-3.0505308808783593
63.216365799215296
9.124484172936269
-2.8491001618311276
63.21692924245829
11.59527339376171
-1.437813665572912
37.13998836569425
-3.1677493248216955
-2.0770012368047195
57.95380081111253
-3.4752401844126437
-2.466895845185047
66.8188756116656
-3.079399221699077
-2.0464015446815935
60.110113093910016
-3.0349275679155308
-2.6957816475084906
72.01921863732699
-2.958319985559708
-2.6028116005813606
73.62710301049852
8.721749613097446
-2.3118557633482473
63.21876730348759
10.736048407553485
-2.3794778428507195
63.21695516958734
10.228145596751217
-2.133178616290894
62.130796648400846
8.402765881995077
-1.660753564851189
49.505276815184125
8.405034457182271
-1.6449600815465104
49.13431567485517
8.318574818690454
-1.6069328178579116
48.24170077907769
-26.30599026352307
-1.1697418429246051
49.34814475853556
-26.45603654545761
-1.1803708027066036
49.72337103266064
-13.246427475335263
-0.9740098824640079
41.08432422725677
-22.354682338964434
-1.7932039250549276
68.6122725015199
-22.674507098750034
-1.6689267831164176
69.54817590467336
-2.573556394903728
-1.9647008729379942
74.18509533280209
10.669065990897316
-1.7080263602195445
63.218900257298344
11.836958907288981
-0.7982291392181918
34.97469803349013
11.443217064030959
-0.7389950264629984
32.212978972820835
11.416534529979259
-0.6593858863761158
31.051683509915154
-26.305910567237802
-0.8373626265094133
49.349076971631874
-26.161258967719583
-0.6923132980344778
49.164893011613245
-12.888233211564941
-0.5801860404121395
41.085144312027936
7.580643913998679
-0.9015700097138899
63.22366381042733
-12.923974024067332
-0.293698338160725
41.08597809296923
-12.601676083218033
-0.257964989921797
41.085820549004545
3.407310831298955
-0.19550898506127054
36.85289794011635
3.272546460028241
-0.16641141181933047
36.564036344708676
8.85219114459033
-0.17214421246086656
28.303578854742184
-24.79770684218316
0.22745515832245272
47.427298951185634
-12.35090174544502
0.17169425916674325
41.086828244284526
-12.987566236982332
0.44707953866394423
75.34604469031815
-11.729361073894784
0.6327726597269189
71.01253353840312
-11.414378573932131
0.7085735426036739
75.93540367016091
-9.217552623134722
0.6937062288247224
70.02414362716024
-2.6119531200831134
0.48072398644852693
71.51158966510583
3.4089050165741117
0.12083314317103402
36.14570424944641
-19.29179620305409
0.7185335861168618
47.42423691812226
-19.57821787638515
0.7436138452318576
48.27083290982933
-19.671739277739817
0.6854946751576528
49.534540250808234
-21.409609352593225
1.4754460732806205
79.07942429086458
-7.941705063200276
0.9082911938944248
57.96606089707046
-6.84439522234011
1.0182925462893366
55.7443376567588
-2.7545250419557727
0.6263549295045509
44.42465731062025
-2.136321041582822
0.6794904301114731
44.83577072114076
-2.026326572933447
0.700041171803687
46.92330944786746
3.199612371119311
0.3554818697093043
36.284323358712896
3.2501847368191767
0.400907827108286
35.876518412306574
3.4550681002826957
0.3967592648498842
35.74395556942155
3.370261552875167
0.4250503750068717
35.74410368406279
-10.90466845266311
0.5270149333877574
32.83597414296625
-10.809003937451466
0.5598845457963766
33.029971518515026
-19.360845336290755
1.1477236522643628
49.16458736861627
-12.386524250544245
0.9595206129861511
41.08907577606391
-12.868220494502205
1.1718730472610193
47.5860449430184
-12.595280651810722
1.231993442687639
47.922684445187826
-8.407028620830284
1.698082745767289
61.11804634063106
-4.00927889178908
0.841252806056177
40.87271866543061
-2.0474739795739594
0.8717851158929435
40.767880921913154
-1.784278932002453
0.9919529710785651
42.64917386331028
-0.6137618896254179
0.930914276178004
43.00979903675699
-0.5004525904674405
0.936077840958768
43.132479625399824
2.045494402734917
0.9302826709475662
43.00765319448587
2.81277955795792
0.6719386968549143
36.21640034915758
5.4746838379921385
0.7357457317948146
37.001411181510214
-24.082040513048465
1.571949845062672
48.276800285603954
-23.802348765276847
1.6694340876595004
47.59627179028356
-14.276769180052774
1.105743953230174
38.112063050100105
-3.813057395518652
0.9438390062339501
34.517389451111285
-2.7660965335786183
0.9130066658743048
35.36351871636658
-2.2166719170942732
0.9149499481891046
34.93019855445904
-2.00112121530983
0.9352036761299511
35.74987314758133
-1.9864003213737749
0.9412329144027417
34.06394839068231
2.1694619109569055
1.0608082233955203
37.93558377523559
3.669343953318334
0.9300659594788038
35.67974212217378
-22.128855993924518
2.056889223317104
46.16424367728354
-20.725718853738872
1.8855967586457056
45.56683934889757
-7.882951211362221
1.1874117697273134
34.93553848191676
-2.6842235524383256
0.9616288214514709
30.990899690250234
-6.999936791573664
1.3158710456717033
33.02902678482726
-1.6562400291761592
1.1502057975959445
30.47430452790806
-2.069618478626074
1.3020313918176947
28.012772961229658
-9.71097112016001
1.4944473644824927
28.01948130033216
0.267603154165103
1.639283759997611
28.80060025320308
-8.046513200355903
7.324280612447248
47.93617161183041
-29.508333955878353
-12.01139485345562
64.40710703044323
-29.186585849776318
-11.69851730999535
63.67729499195906
-29.239821374266757
-11.87697822724546
64.40731813131616
6.7629586117487435
-10.763137938242595
59.41610729783072
7.063462763008083
-10.762993297808205
59.415993508980435
6.94320306510798
-10.64284980313749
59.41631559927699
8.19696139949098
-10.987483136460371
60.32569355648167
16.76374392904943
-11.589080240703268
63.30324952312854
16.97862204399966
-10.892669600621195
59.711204962424894
17.0996680854891
-10.8926099914273
59.71115531554216
18.33418121586588
-10.936083437427044
60.634245441447206
-29.186809660312672
-11.235743358731932
63.678359802035814
-29.24004868225352
-11.406972583629713
64.40839958100469
-28.764441156624947
-10.844325600187778
62.283676084597985
-29.186903673939163
-11.037410157005668
63.67881233725068
6.835098028193362
-10.093342044047896
59.12250370459671
9.66181581067014
-10.969769482880473
62.60977970828725
14.936371980930383
-10.158171982534945
59.41439517591556
11.179676144601814
-3.6645282214420964
30.714074991016112
11.054357626830356
-3.568602359483973
30.559857161343828
-28.997290151984124
-10.129551176844767
61.949478243108985
-29.357965627886575
-10.430517154791849
63.32343059610808
-29.679970271649314
-10.521441997257023
64.04256485119282
6.97193397137004
-10.175787427921838
61.935711932414854
7.099258527983225
-10.175724785567926
61.935663722843955
7.705287549336559
-9.821339605894895
60.32856327756865
7.9460948510116385
-9.704512990324963
60.641024026450246
8.802967923404642
-9.49113642665482
58.83209496006178
9.162433010067488
-9.435699083468554
59.12313292809699
11.931042671075165
-9.558623075561524
59.416915910965855
17.038502054884418
-9.56111528481626
59.71424197483658
10.869386429525834
-4.06763661505659
33.5825578099594
11.231007199950753
-3.6657130612517363
32.013421347529686
11.159285999380764
-3.5609277919888176
31.36896020931883
-30.708124593167263
-9.649823101314107
63.68258253177456
6.96823838586622
-9.023645928154835
60.3306746601158
7.31828655835982
-9.150469017523834
60.95934863090343
8.266922124393886
-8.89898298022244
59.12470786094487
7.9684180189989515
-8.720077612704763
59.12523283874138
8.744418435739993
-8.9584352822641
59.124389738874484
9.045857269599354
-8.838813244822239
59.41966770907395
9.226159855445637
-8.838725888312391
59.41959943704427
9.472708609646633
-8.959542579560441
59.7185030957016
11.166723328755403
-9.682887111057415
62.95832318293593
15.412337913300185
-9.674594859061724
62.610579530280305
11.175262059065025
-3.7632027564893957
34.052141303687534
-30.986795894142553
-9.326364139476148
64.41384607415122
-29.613992920271347
-9.188947276589609
64.04560552637423
-28.771145895464155
-9.123860855801604
64.41347436609804
6.869911843701695
-8.416089121124143
59.72073808602224
6.942099021001379
-8.359027380223155
59.4215705126942
6.735689857774212
-8.352083423890537
60.02445734780801
7.013224777517178
-8.183391864814435
59.12683418186028
9.423546312328186
-8.531349643217375
60.33087867777408
12.607471511439476
-8.646693126157466
61.606095244457364
16.168984726255246
-8.587587216933015
60.640471004220245
15.98343243995791
-8.464016388492462
60.64082577592538
17.219678936218635
-8.407956445815657
60.02034732264397
10.881624838528742
-3.5203892584504555
33.67554451364923
10.440213690415401
-3.146134908487928
31.33598209257314
-31.255696235815815
-8.655057911741793
64.41549651317382
-30.785687476026165
-8.654830183962769
64.41531472848196
-28.51174957022387
-9.525770660354278
69.77941292954499
-29.122158442953765
-9.620292101895707
71.19488217121865
7.098304073794421
-8.202198985589494
61.94020085118868
6.908300464131606
-8.30938479688715
63.67138105336205
7.704307805920514
-7.795520181771057
60.33322454454489
9.854393552821415
-8.320278841265978
62.61580619192004
9.953040266772357
-8.07923311507185
61.608408891536655
12.990592899241026
-8.504769737330045
63.6686216669514
13.188861704017466
-8.372452797537257
63.66885461326531
-30.25162791938361
-8.037209275351712
65.17013983651243
-30.081137046618387
-8.099190608995288
65.55577490505365
7.228060471574834
-7.838633144318075
64.03472466542323
9.636793889722647
-7.510638824115985
61.6098371822994
9.844615798180168
-7.426347115201102
62.2768813430193
10.037028138206722
-7.4262538915216
62.2768084856006
11.358737660470595
-7.903254858162435
64.03299966203
11.625232362743285
-7.903126227229909
64.03290256672801
11.825101478930131
-7.9030284282969765
64.03282307328891
11.891628493202225
-7.703127077670564
64.03326154534689
12.244912233130487
-7.4790668100217905
62.6168299513254
12.663195788899044
-7.5335650294819665
62.96270372951655
14.07198703466257
-7.6540235039769104
63.313325328242314
13.909800559189119
-7.43495375039172
61.939383118712854
-3.049685470700649
-4.930077204893637
48.42370851149282
8.905146916058191
-4.505300274815555
46.1494295963293
11.0193675771723
-3.143791011471696
35.866794303074784
10.9925543300258
-3.0634824168827586
35.8669892555043
7.436228447975166
-6.325808560742445
63.67574808239575
9.771166274970296
-6.227378217211208
61.943733160379
9.898397988939896
-6.036330423360127
61.94412439429247
8.944619977809426
-4.114876454938
46.01051909552679
8.821215778401436
-4.032693490953983
46.01075694983607
17.023631942748658
-6.340472977411544
63.315226535660855
-4.1768040782938645
-3.122454287386005
41.05627183602725
7.182355753736902
-5.623574652885322
63.320613330510085
8.31894165354076
-5.181754388272068
60.03115020087637
10.278642967925865
-5.597213661680012
63.67634112320799
8.987365041185836
-3.6375577625522344
46.1513929198961
-12.504607033371755
-2.7797198272557853
40.683419538589064
-12.538226979099365
-2.679020733681061
40.68366398932824
-24.11876512049332
-5.5912666537386695
69.33124070959444
-23.70998043529572
-5.355316296951608
68.44368646100952
7.814434862752233
-4.853034056654967
60.96904751413386
7.7641524485020605
-4.603289541971287
60.34054632775505
10.291412260178705
-5.105598960955358
64.03984550614102
10.224724143249782
-4.972384709744573
64.04017732419047
9.190931190684996
-3.251206016262367
46.012412640463985
11.332896644131774
-2.1825872916895612
35.63588247030164
11.337703554532963
-1.86234043673925
31.906106133808773
-13.075556813356787
-2.3099908175923467
40.68471709350933
-12.87412557624308
-2.309893347859507
40.684642728131905
-12.336974341850697
-2.309633093974829
40.68443742711612
-21.522548696416425
-4.417880210707657
65.17514815852928
-22.382343971523568
-4.382684696172267
65.56140188989653
-21.62377323825614
-4.317636102821732
64.79565164707611
-2.11218297713466
-5.2581081482432435
73.20426799929447
8.2314515354991
-4.3765518616714765
63.32308400036581
8.559482059724703
-4.376392931051678
63.32295979077901
8.821906479335798
-4.376266263391679
63.32286042201241
8.692766091820264
-4.271365293104893
64.41041115704711
8.119241169088006
-2.7702756992737334
46.15371990754872
-12.8742707498315
-2.0077469089171442
40.68533603796671
-13.127027551878719
-1.9472738743852138
40.778665284956276
-12.572123894609591
-2.007600523310289
40.685223536640294
7.892295238221957
-3.7076748196199283
64.04397287984503
8.423964119949273
-3.801489773775274
64.4115943032107
9.158106646268353
-3.6404382538610776
64.0436468603699
8.491010128360966
-3.600026277981303
64.4120285428549
9.024828028755508
-3.5738795464980013
64.0438506098679
9.58414905565073
-3.4294963498188036
59.431908744935185
9.403818357119754
-3.3694830781510485
59.43211530389031
9.421052419409428
-3.3747171680472814
60.342743723779115
7.934458231206884
-2.5679248642338637
49.091372618830036
9.85438334772004
-1.5753524278553355
34.91866376002996
11.954912596100996
-1.5704540276187882
34.864839530181655
11.942190317642293
-1.5365380295844335
34.40130953050539
-13.075880585303896
-1.638554336662173
40.68626202092203
-12.385662872510574
-1.710990197632521
40.7789254601903
-2.8029913367194155
-2.5906425748425095
55.40403568760275
-2.731364635670829
-2.4138289111844715
55.16250941926812
8.558206441955578
-3.041120323034552
64.04524974613099
9.757458141130527
-3.107162337348708
64.04464617846831
11.775852980884324
-1.4953856374290875
36.92897631291963
11.883115978726625
-1.37030288255822
36.231149030125515
-12.47176547463864
-1.2689715742885106
40.68688482102306
-12.70897488560634
-2.9848156328427615
83.72530805773555
-2.929338157428156
-1.9707808310833703
54.92472695176163
-2.7116501705544773
-2.0579919332316265
55.650207017236326
-2.7467949150554767
-1.859342079066736
56.15012944832561
8.393111208406884
-1.6738060016518261
48.426856670854974
11.66259141759879
-1.1279173505264752
36.92986286960019
11.877625260640201
-1.121896826674806
35.58075803499146
-13.093797406514923
-0.9698567254511299
40.78090145333219
-14.747674143929325
-2.244185213988073
87.61038809464469
-3.5977726818762243
-1.7286670069469456
69.33233055300964
-2.826116213896362
-2.122470850177147
80.24537622244009
-3.0405843283309677
-1.8223084614247729
72.69630016534973
11.377221457513011
-1.5843180054657287
64.41557390077715
11.999414022488782
-0.7955997751102788
35.244572327169934
11.42852106933064
-0.6810207684484747
32.05772432943492
-12.821719349106534
-0.6825400359333555
41.754173377316775
3.0102537069672395
-1.2594031355954036
89.28837149289623
-12.536752855039277
-0.427840019301977
80.91930078954174
-12.227159900846383
-0.2470030383396272
80.2532614049303
-3.364219025292974
-0.1531840472858168
80.25010758927864
3.1470475563792024
-0.20033760365149786
36.54832228963173
3.4182160527233942
-0.1987570488305923
37.00110694320653
-25.362001217568924
0.18012121829779332
48.4439411713106
-13.907247133908395
0.4532858647356638
78.96362174516885
-12.433036270472922
0.6788429580276786
71.7010641439746
-12.188147991004728
0.6963828674117118
72.70556897803681
-11.934103888524465
0.7145784828162023
73.74762001090211
-3.6507384543492627
0.44441387366492163
71.20836528730969
-2.2695682790462186
0.5985542507453241
71.20819540190618
-2.319367408512493
0.635052823388008
68.88952443598838
-19.3178042852575
0.6827179002610069
47.34074644551007
-19.64957023719132
0.7121448777743565
48.280689555027806
-19.68246499098091
0.6521755937094085
49.28029785525062
-19.755526964892685
0.6621003719144656
49.627925522538064
-9.341578538378807
0.9022887331349683
55.907659542748945
-9.409813374522654
0.948646505939882
59.44919502198545
-9.013736883256689
0.9100050621216256
56.158880990501665
-8.567565996116418
0.930899485868969
60.98857240562965
-3.2867110473810417
0.3830342546797173
40.78028970106625
-2.8731700044104582
0.6408116556404494
45.75034182821969
-2.2178065486655023
0.6413392145567943
48.600209098355165
-2.0955240319439743
0.7155920747555267
48.113391788579854
-1.7975490278481474
0.8094751521012811
52.696484383720716
0.12079950167472411
0.7856933464793251
51.873925378610735
2.630327837667472
0.8601989376712376
56.154340550296
3.1559890731344824
0.33485571625188226
35.93694443075667
3.2365489124178852
0.3617522344219832
35.93697571881197
3.7199974408536893
0.3351289780151433
35.936730867563206
3.4782664436996393
0.3618693464412184
35.93688419185803
6.894092388820242
0.508751576384981
45.210490075032396
-18.914452705413662
1.080874087956165
48.60755928805009
-18.950043954115962
1.118368496133151
48.44366478821159
-14.169645118554477
1.1279353193378117
48.605867548854256
-14.044012213661599
1.1289964329315445
47.64669224510194
-14.05580811197535
1.143280427327777
47.959913270932006
-13.856306898127368
1.128087250752986
48.605748902819684
-13.290506120845553
1.1509060367405195
48.11864291527212
-13.091151689571022
1.1875967981540305
47.95965079407229
-13.026083134986136
1.1951079773679192
48.118644193501
-6.125248827045702
1.1691127394266376
48.43891110079505
-2.061558656946035
0.8355706866099506
41.85523795104339
-0.2690984906136427
1.0208440196493367
46.025832242289766
-0.6151851396650101
0.9354466975259701
43.256550760091294
0.059079592896611494
1.0028111159641715
45.614204126730634
1.4108974246360413
0.9402072317243038
45.08270535170121
4.243072682468268
0.5579340305673122
36.11676906670452
5.675566948552792
0.7431633142700008
37.686929840077234
-24.56118178201492
1.6945466341193673
48.44711944641676
-19.451405232830552
1.4474133896159214
45.758489669393434
-12.316286523201
1.136078681759189
41.657337164390185
-10.004281335728045
1.2020434810291214
42.16913023130529
-8.976913887990733
1.1002761637467884
40.41604450045699
-3.796736523976631
0.9368569214040048
36.61701620185612
